ad_id,source,platform,advertiser,advertiser_image,facebook_page_id,title,body,cta,landing_page,image_url,video_url,first_seen,last_seen,is_active,likes,comments,shares,impressions,total_engagement,days_running,heat,ad_type,video_duration,country,channels,has_media,has_store,brand_active_ads,brand_total_ads,brand_estimated_audience,brand_estimated_spend,store_url,store_domain,store_created_at,store_country,store_products_listed,store_monthly_visits,store_daily_revenue,total_cards,all_card_titles,search_keyword,collected_at
c7f566aa-9843-4b5f-963f-3f670c5ef562,minea,facebook,mindbodygreen,https://d1h2rbttwpj2ub.cloudfront.net/423dce5bba69e54bc99dc434bf5ab7d643ed055d98e3b08bc939719066da7f51.webp,121006699371,"For women, by women ✨","🔥 Designed specifically for women who want to sculpt and tone minus the bloat! 💪 

This formula supports lean muscle growth and faster recovery, so you can stay focused on your goals (without the extra bulk) 🙌 

5g of creatine monohydrate 
+ 2g taurine for the perfect balance 

🍓 Refreshing raspberry flavor that keeps you coming back for more!

Hurry, it’s already sold out once. Don’t miss your chance to be part of the community that’s transforming their fitness. 

Get yours before it’s sold out again! Experience the difference and see the results* 

*These statements have not been evaluated by the Food and Drug Administration. This product is not intended to diagnose, treat, cure, or prevent any disease.",Shop now,https://shop.mindbodygreen.com/discount/FIRSTSUBSCRIPTION15?redirect=/products/creatine-stick-packs,https://d1h2rbttwpj2ub.cloudfront.net/6c9d1bfcab363aed3f55135c095fcc0d2c0d188de585b175ca200ce8d28ebd9b.webp,https://d1h2rbttwpj2ub.cloudfront.net/7ddc0388bbac047c4ed12ef2b84213549aa06dcaea07b28edaf25c7239d9b3a0.mp4,2026-03-20T07:00:00+00:00,2026-03-21T07:00:00+00:00,True,0,0,0,0,0,3,0,video,0,US,facebook,True,True,202,210,0,0,https://shop.mindbodygreen.com,shop.mindbodygreen.com,2019-10-07T15:12:24-04:00,US,109,169602,17675.03,1,"For women, by women ✨",fitness,2026-03-23 22:56
efc0a274-f935-42bb-b6a5-af32b71032cd,minea,facebook,TYMO Beauty,https://d1h2rbttwpj2ub.cloudfront.net/a6ff92d75e3149290627147e6244fa11ff9ce1884cc5332e5b353b69d478c245.webp,311207022872757,,"the secret of how I do my curls ladies 

No gatekeeping, this is honestly how I do it every time when I style my hair (and trust me, I really don’t have much time, especially on gym days). 
So let me tell you: you can be a fitness girl AND have nice hair trust me 😅🤍 
Takes me just a couple of minutes and I don’t want to miss this tool anymore ✨

#fitnesslife #healthylifestyle 
#tymobeauty #CurlsTYMO #TymoCurlProPlus  @tymo_fashiontech",Shop now,https://tymobeauty.com/products/tymo-curlpro-plus,https://d1h2rbttwpj2ub.cloudfront.net/8a32eea81990211f9a99a5bbb7948d5806686be0eafcbad4dedcf45e1c4995fa.webp,https://d1h2rbttwpj2ub.cloudfront.net/4901a9cc4746cae08759c8d6ed74ce4fc244567c4bcf16f722d79698b7401b37.mp4,2026-03-20T07:00:00+00:00,2026-03-20T07:00:00+00:00,True,0,0,0,0,0,3,0,video,0,US,facebook,True,True,2203,50001,99331455,893983.095,https://tymobeauty.com,tymobeauty.com,2019-07-23T19:23:42-07:00,US,103,907686,66085.98,1,,fitness,2026-03-23 22:56
22474bef-dd37-4481-8df6-1f4f1d4a2cc4,minea,facebook,Mlily Deutschland,https://d1h2rbttwpj2ub.cloudfront.net/1495fd110a7021cf6e0257cc20d79d67e49600251e9f43656ee3f5168a3acbe6.webp,106149521842219,Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland,"Auf dem diesjährigen Las Vegas Market kristallisierte sich ein klarer Trend heraus: One-Stop Sleep Shop – ein ganzheitliches, immersives Einkaufserlebnis an einem Ort. 🛒✨

Was gibt es Neues bei MLILY? 🎨 Designer-Programm: Wir vernetzen Innenarchitekten und Einzelhändler, um noch passgenauere Schlaflösungen für unsere Kunden zu schaffen. 💻 Digitale Expansion: Mit Upgrades für unsere Website und MLILYU bieten wir Einzelhändlern die Tools, um die Conversion im Store und online spürbar zu steigern. ✨ Highlight: Die Split-Head-Verstellsysteme – personalisierter Komfort durch individuell anpassbare Seiten. Für ein Schlaferlebnis ohne Kompromisse. 😴

#MLILY #LasVegasMarket #LVMkt #SleepShop #InteriorDesign #RetailDesign #Schlaftechnologie #DigitalGrowth #HomeInspiration #Innovation #Ecommerce #B2",Learn More,https://mlily.de/,https://d1h2rbttwpj2ub.cloudfront.net/e4d69afced07676beaeeea971f1fcd3310e1b1106240e7fd1283dbd4bdb8aaa7.webp,,2026-03-13T07:00:00+00:00,2026-03-14T07:00:00+00:00,False,0,0,0,0,0,1,0,image,0,DE,facebook,True,True,18,789,1587074,14283.666,https://mlily.de,mlily.de,2022-05-11T04:19:25+02:00,DE,15,16138,3381.61,6,Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland | Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland | Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland | Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland | Memory Foam & Hybridmatratzen online kaufen | Mlily Deutschland,ecommerce,2026-03-23 22:56
797133a8-4169-40bb-adea-abbcc688832c,minea,facebook,PureXtracts,https://d1h2rbttwpj2ub.cloudfront.net/4f586acf3b5a33f5ef3499a33dd11c481f794ac69f8890b77ae46d3cba65a8e0.webp,1154052678059158,,"We’ve got quite an announcement to make! 📣 

Thanks to your trust and belief in our products, we’re absolutely thrilled to announce that we’ve become one of the fastest growing companies in Europe 🚀 This is according to the “FT 1000: Europe’s Fastest Growing Companies 2025” ranking, published by the Financial Times!

So how did we do?
🏆 Ranked 49th among all European companies
🏆 17th fastest growing company in the UK 🇬🇧 
🏆 The UK’s fastest growing eCommerce company
🏆 The 3rd fastest growing European eCommerce company

A big thank you to our team, and to all our loyal customers; we couldn’t have done this without you!

Visit our website to see why our products are trusted by thousands of people 👉 www.purextracts.co.uk

#FinancialTimes #GrowthJourney #PureXtracts",Learn more,https://www.purextracts.co.uk/,https://d1h2rbttwpj2ub.cloudfront.net/856629f27387b5737d2fc9286233e84d8045ea733dc9afd4005c432e132b3ef3.webp,,2026-03-12T07:00:00+00:00,2026-03-12T07:00:00+00:00,True,0,0,0,0,0,11,0,image,0,GB,facebook,True,True,340,1587,217079,1953.711,https://www.purextracts.co.uk,www.purextracts.co.uk,2018-10-03T17:58:15+01:00,GB,34,16524,4047.11,1,,ecommerce,2026-03-23 22:56
48ad8bec-a1de-49e1-99d0-a161114f0f07,minea,facebook,Zipify,https://d1h2rbttwpj2ub.cloudfront.net/a89d9b56f45c225283c6e8a6237ac7e546b9bc541fcab650032393c9389efbed.webp,524611857710146,🛑 Stop Wasting Your Ad Budget,"Most 7-figure brands think scaling means spending MORE on ads, but you’re wasting your budget if you’re still trying to convert cold traffic.

My ecommerce brand just reached $200 million. Here’s the ad strategy I used:

1️⃣ Engage first with content for a fraction of the cost.
2️⃣ Filter out the people who actually care.
3️⃣ Sell only to the ones who are ready to buy.

This approach let me reach 800,000 people for just $4,500 and convert those warm audiences for a fraction of the cost.

You could potentially double your profit by switching to this strategy—without spending $1 more on ads. Because platforms like Meta, TikTok, X, LinkedIn make it cheap to reach people as long as you’re not pushing them to leave too soon.

And you can start with as little as $5/day.

I laid it all out in a f",Learn more,https://landing.zipify.com/pages/little-rocks-opt-in-c,https://d1h2rbttwpj2ub.cloudfront.net/46b47cb89994f440017861759625b61ede3b759931882756f4607dae5bd0d66b.webp,https://d1h2rbttwpj2ub.cloudfront.net/7fac111654ceedd41cf548260cb96e68ebb19b92d1008bbb83f0758554e86139.mp4,2026-03-11T07:00:00+00:00,2026-03-16T07:00:00+00:00,True,0,0,0,0,0,12,0,video,0,US,facebook,True,True,54,195,349,3.141,https://landing.zipify.com,landing.zipify.com,,US,0,20964,2269.61,1,🛑 Stop Wasting Your Ad Budget,ecommerce,2026-03-23 22:56
29f930f2-2f3d-49f5-87e6-2f00a696e006,minea,facebook,ClimaConvenienza.it,https://d1h2rbttwpj2ub.cloudfront.net/842c23541aa302934316cebbb3e0ffc48195554e76a1b6e2da27aa7e7158a646.webp,1861297640652933,,"Non tutti gli ecommerce sono uguali.

Quando si tratta di impianti per la casa, conta la specializzazione: gamma ampia, marchi affidabili, disponibilità reale e spedizione 24/48h.
Su Climaconvenienza trovi caldaie, pompe di calore, climatizzatori, scaldabagni, sistemi ibridi e termostati in un unico shop dedicato al comfort domestico.

E se hai bisogno di un confronto prima di decidere, il servizio è parte dell’esperienza.
Perché la differenza non è solo nel prodotto. È nel modo in cui scegli.

#Climaconvenienza #comfortcasa #impianti #climatizzazione",Shop now,https://www.climaconvenienza.it/collections/caldaie-murali,https://d1h2rbttwpj2ub.cloudfront.net/e067d080724bd27081e6d415e6c11def7320a2dc849ddd2e013ac677864bc1f9.webp,https://d1h2rbttwpj2ub.cloudfront.net/2564fdd1df6c58ec64ce5f362aea8c460431a515652e710c130881c716d72625.mp4,2026-03-09T07:00:00+00:00,2026-03-19T07:00:00+00:00,True,0,0,0,0,0,14,0,video,0,IT,facebook,True,True,55,1176,260220,2341.98,https://www.climaconvenienza.it,www.climaconvenienza.it,2023-12-21T11:46:53+01:00,IT,25001,191424,81896.55,1,,ecommerce,2026-03-23 22:56
6302f160-0c0e-4df4-b38f-28c85b8b5f81,minea,facebook,Imperio Ecommerce,https://d1h2rbttwpj2ub.cloudfront.net/7b5fc44d7bd416836d81b5dfb68a4e7736ed43393783b074c39753403dcee41c.webp,168737162995405,,"Una landing page no vende por verse “bonita”.
Vende por tener la estructura correcta.

Si no guía, no conecta.
Si no conecta, no convierte.

La mayoría falla ahí: crean páginas sin estrategia, sin orden y sin intención clara.

En IMPERIO ECOMMERCE👑 te enseñamos cómo debe estar construida una landing que realmente convierta…
y además tienes nuestra herramienta de generación con inteligencia artificial que la crea en minutos, lista para vender.✅

Estructura correcta.
Proceso claro.
Resultados reales. 🚀",Watch more,https://imperioecommerce.site/pages/imperio-ecommerce?_ab=0&key=1772470269958,https://d1h2rbttwpj2ub.cloudfront.net/a854055bd75928002764a91afec9dd7c2267f4bd4edec2f1c3a0a0c2bf778621.webp,https://d1h2rbttwpj2ub.cloudfront.net/d4e86017cc1ae148bed0e70f4af5ba2930cee163e8315f2d4eeea26dbc191f6d.mp4,2026-03-06T08:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,17,0,video,0,CO,facebook,True,True,11,15,186,1.674,https://imperioecommerce.site,imperioecommerce.site,2025-08-31T12:36:23-05:00,CO,3,369,189.69,1,,ecommerce,2026-03-23 22:56
db71f6ad-3850-4a02-972a-6a66a133cb4e,minea,facebook,Sacchetti di Tessuto,https://d1h2rbttwpj2ub.cloudfront.net/3c094e6d1151b288e3930c1246c1714b77531e0c20b72e3d70dffcda2beebd3b.webp,583166618363673,Pochette “Sguardo Blu” – Stampa Fotografica Effetto Pelle,"🐱💛 È arrivata la pochette dedicata agli amanti dei gatti!

Uno sguardo che conquista subito… e una pochette pratica da portare ovunque ✨
Realizzata in ecopelle, foderata internamente e con stampa fotografica ad alta definizione per un effetto super realistico.

Perfetta come beauty, clutch o compagna di tutti i giorni 👜

🇮🇹 100% Made in Italy
🎁 Idea regalo originale (anche per sé stessi 😉)

🛒 Ti basta cliccare, entrare nel nostro sito ufficiale ecommerce e acquistarla direttamente online:
👉 www.youpack.it

Facile, veloce… e pronta ad arrivare a casa tua 🐾

#pochette #gatti #youpack #madeinitaly #accessori

https://youpack.it/products/pochette-sguardo-blu-stampa-fotografica-effetto-pelle",Learn more,https://youpack.it/products/pochette-sguardo-blu-stampa-fotografica-effetto-pelle,https://d1h2rbttwpj2ub.cloudfront.net/b33c7c84ecc67cad1c921ccdb90f398408fda9f58bbdcb61e0f69f5c13b6a5a8.webp,,2026-03-02T08:00:00+00:00,2026-03-07T08:00:00+00:00,False,0,0,0,0,0,5,0,image,0,IT,facebook,True,True,,3,627,5.643,https://youpack.it,youpack.it,2021-11-02T19:49:41+01:00,IT,5,427,8.14,1,Pochette “Sguardo Blu” – Stampa Fotografica Effetto Pelle,ecommerce,2026-03-23 22:56
aa83ac4b-8edc-469e-afbc-acd1a0e46102,minea,facebook,WP Radiant ,https://d1h2rbttwpj2ub.cloudfront.net/f6f0faa34c7309584b6d1d2abe912445b2698b81cf708ec9a74b00e63d0282b5.webp,287925041078178,Mega Shop WordPress Theme,"Mega Shop WordPress Theme, perfect for creating a stunning ecommerce store. With easy customization options and a user-friendly interface, you can have your store up and running in no time.",Shop Now,https://www.wpradiant.net/products/mega-shop-wordpress-theme,https://d1h2rbttwpj2ub.cloudfront.net/0cce2f11c457d2c52a07f60f6d96bb5645f4379a9a179bf9c1ba2a38710aed2e.webp,,2026-02-20T08:00:00+00:00,2026-03-19T07:00:00+00:00,True,0,0,0,0,0,31,0,image,0,IN,facebook,True,True,1,10,54497,490.473,https://www.wpradiant.net,www.wpradiant.net,2024-04-18T12:12:57+05:30,IN,150,6383,298.89,5,Mega Shop WordPress Theme | Farm WordPress Theme | Corporate WordPress Theme | Premium CCTV WordPress Theme | Business Lounge WordPress Theme,ecommerce,2026-03-23 22:56
7595cec3-fd67-46a8-9eae-f36042d3ff08,minea,facebook,"Arctic Grey, Ltd.",https://d1h2rbttwpj2ub.cloudfront.net/41710b7da78cf2c3a282fb9e681a8eb19e07b1c2f82511b5dccd061ac87cdb09.webp,687981537999730,Shopify Plus Enterprise Solutions,"Arctic Grey helps Enterprise Shopify Plus Merchants with everything from custom-built site optimizations to brand-new eCommerce design & development from scratch. We've supported more than 1,000 Shopify stores, covering D2C, B2B, Wholesale, and Point of Sale (POS).",Learn more,https://www.arcticgrey.com/?utm_source=adroll&utm_medium=adroll&utm_campaign=adroll,https://d1h2rbttwpj2ub.cloudfront.net/19a80237161c3f371320f53caf20e6a4280f91a6f8f5c25a9c5e69f83286f31c.webp,,2026-02-14T08:00:00+00:00,2026-03-16T07:00:00+00:00,True,0,0,0,0,0,37,0,image,0,GB,facebook,True,True,368,1247,1188,10.692,https://arcticgrey.com,arcticgrey.com,2022-12-26T11:13:47-05:00,GB,100,5741,163384.45,1,Shopify Plus Enterprise Solutions,ecommerce,2026-03-23 22:56
862426df-5e85-4c06-81b0-1250e06423dd,minea,facebook,Karols Cosmetics,https://d1h2rbttwpj2ub.cloudfront.net/c57a0a20c3c4a01f639e501e86cd446698670aa009ef048d1d10805f8159076a.webp,106031499048507,,"🔥 ACQUISTA DIRETTAMENTE DAL NOSTRO SITO KAROLS® – SENZA MINIMI D’ORDINE
Se sei un parrucchiere puoi acquistare direttamente dal nostro e-commerce professionale.
✔ Nessun minimo d’ordine
✔ Registrazione con Partita IVA
✔ Prezzi riservati ai professionisti
✔ Autonomia totale negli acquisti
Provi il prodotto in salone.
Valuti la qualità.
Riordini quando vuoi.
In più:
• Supporto tecnico dedicato
• Formatori a disposizione
• Assistenza via WhatsApp
• Promo e codici riservati ai partner attivi
Vuoi attivare il tuo profilo professionale?
📲 Scrivici su WhatsApp:
+39 327 833 4288
Oppure registrati direttamente sul sito e acquista in autonomia.
KAROLS®
Distribuzione professionale, semplice e diretta.

#capelliperfetti #distributore #fashion #prodottiprofessionali #ecommerce",Shop now,https://www.karols.shop/products/protein-amaxxonn-straightening-system-lisciante-premium-alle-proteine,https://d1h2rbttwpj2ub.cloudfront.net/92b85e8dbb1fd03afa101ccaa94c02d4e31643a430ab082f9f0f35c26ca6970c.webp,https://d1h2rbttwpj2ub.cloudfront.net/ba05043acf71d71228548c36eed8ddeb8ea7bc6820c0b95095f6ab265c5d8084.mp4,2026-02-12T08:00:00+00:00,2026-02-14T08:00:00+00:00,False,0,0,0,0,0,2,0,video,0,IT,facebook,True,True,1,33,19313,173.817,https://www.karols.shop,www.karols.shop,2024-09-18T21:05:58+02:00,IT,75,367,14.6,1,,ecommerce,2026-03-23 22:56
370da122-a24c-41ee-83d3-9d9af0684c77,minea,facebook,Subject_lime,https://d1h2rbttwpj2ub.cloudfront.net/166a8a0431c3cb6e8b6b1428394a24c757c6b336f0effc6b149eea003a83a271.webp,139676769228522,#1 Email & SMS System for E-com Brands,"Attn. E-commerce  Brands! – There’s a NEW way to turn email into your #1 profit channel that we used to generate over $75M+ in sales last year…

Want to know what it is? Take 1 minute to read below 👇

We’ve spent years building internal brands, testing systems, hiring agencies, and optimizing retention all to figure out one single question:

What’s the single BEST way to make email print revenue for eCommerce stores?

And after working with 500+ brands, running multiple stores ourselves, and generating over $500,000/month in cash -

We’ve found it.

This system allowed us to build full email infrastructures that generate 30–50% of total store revenue -

And we install the entire thing in 7 days.

It’s not…
❌ Paid Ads
❌ Social Media
❌ SEO
❌ Influencer Marketing
❌ Expensive freelancers & Age",Learn more,https://subjectlime.com/,https://d1h2rbttwpj2ub.cloudfront.net/f187c0a60247f7362c6fa3b7d8db86cc0cff251bc63ab87202f7337a3769f7ad.webp,https://d1h2rbttwpj2ub.cloudfront.net/2395c601edf599be934e5a6a8482acf6da739e4926bd8dfb142d58da47b9c506.mp4,2026-02-03T08:00:00+00:00,2026-02-23T08:00:00+00:00,False,0,0,0,0,0,20,0,video,0,BG,facebook,True,True,16,553,30434,273.906,https://www.subjectlime.com,www.subjectlime.com,2025-08-12T02:20:11+02:00,BG,8,105,171.18,1,#1 Email & SMS System for E-com Brands,ecommerce,2026-03-23 22:56
d3bcf461-1c3c-403e-88bb-1f3c189fcae1,minea,facebook,Blissway Online Ecommerce,https://d1h2rbttwpj2ub.cloudfront.net/23f5da90b53fd6125cb204613cf5c07a39303bc519e47cf9b975d37128b93508.webp,400765156459343,Charge Up in Style with CyberCharge T3,"Tesla Design. Triple Device Charging. One Bold Statement.

Introducing India's most stylish charging solution 🚀
CyberCharge T3 Specs:
📱 15W fast charge for iPhone & Android
⌚ 2.5W for Apple/Samsung Watch
🎧 5W for wireless earbuds
🎯 Motorized 90° rotation
🎨 Premium PC+ABS build
Clutter-free desk. Future-ready aesthetics. Indian warranty.
Perfect gift for the tech lover in your life.",Order Now,https://www.blissway.online/collections/frontpage/products/cyber-charge-t3-3-in-1-wireless-dock-charger,https://d1h2rbttwpj2ub.cloudfront.net/76cf44679478411e1c1379d32f98162d81818d8c88a645a3d796d08ae4f5de6d.webp,,2026-01-29T08:00:00+00:00,2026-01-31T08:00:00+00:00,True,0,0,0,0,0,53,0,image,0,IN,facebook,True,True,13,13,0,0,https://www.blissway.online,www.blissway.online,2025-03-01T22:55:30+05:30,IN,10,1700,9400.65,7,Charge Up in Style with CyberCharge T3 | Limited Stock: CyberCharge T3 | Blissway Online Ecommerce | Blissway Online Ecommerce | Blissway Online Ecommerce,ecommerce,2026-03-23 22:56
f706ff82-1157-4455-8589-09b07375a375,minea,facebook,Tru Niagen,https://d1h2rbttwpj2ub.cloudfront.net/570d98ebfe81ca546a775e8f4173801795b0e98b086e952510b7fa6710912bef.webp,114416042560378,Feel the Difference at Every Age,"One of the most researched, patented NAD+ boosters.* 
  •Increase cellular energy
  •Support mitochondrial function 
  •Fortify cellular resilience 

Fuel your achievements at the cellular level. 

*Based on revenue per largest US ecommerce marketplace of top selling supplements claiming “patented”.",Learn More,https://www.truniagen.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/f32c19b43f13533e8a49f8122079447ffa1f3d7ebea0d22582af760c2544d486.webp,,2026-01-29T08:00:00+00:00,2026-03-21T07:00:00+00:00,True,0,0,0,0,0,53,0,image,0,US,facebook,True,True,32,32,0,0,https://www.truniagen.com,www.truniagen.com,2024-08-06T20:54:14-07:00,US,12,92853,8109.62,4,Feel the Difference at Every Age | Feel the Difference at Every Age | Feel the Difference at Every Age | Feel the Difference at Every Age,ecommerce,2026-03-23 22:56
375dee70-97af-4521-9584-018de7bb1835,minea,facebook,HBPS-Beauty,https://d1h2rbttwpj2ub.cloudfront.net/d7fc1e561cfd23312e4b4ab07c75f42fd1d84d75d1f824895a4bc66c252c0177.webp,121908481011595,,"✨ Hello, moi c’est Laia ✨
Votre nouvelle influenceuse virtuelle 💻💖

Je vous présente hbps-beauty.com 🌸
Votre destination beauté pour prendre soin de vous de la tête aux pieds 👑

💆‍♀️ Soins visage pour une peau éclatante
💇‍♀️ Soins capillaires pour des cheveux sublimes
💨 Accessoires beauté : sèche-cheveux, lisseurs & indispensables

Tout ce qu’il vous faut pour votre routine beauté est ici 💕
👉 Lien du site en bio

#hbpsbeauty #beautyshop #routinebeaute #soinsvisage #soinscapillaires
#accessoiresbeaute #haircare #skincare #beautylover
#influenceusevirtuelle #virtualinfluencer #Laia #ecommerce #beautefrancaise ✨",Learn more,https://hbps-beauty.com/,https://d1h2rbttwpj2ub.cloudfront.net/9391c6595a7dbad593666f557d3d74bca58d88b6fe2a8b940c62057b98efe560.webp,https://d1h2rbttwpj2ub.cloudfront.net/6c68e18bcaff1c5fda45c3764f601d86ff6f1fbf3ba7e7764f2bbcccd83ef869.mp4,2026-01-06T08:00:00+00:00,2026-01-14T08:00:00+00:00,False,0,0,0,0,0,8,0,video,0,ES,facebook,True,True,3,14,218279,1964.511,https://hbps-beauty.com,hbps-beauty.com,2020-10-22T19:00:26+02:00,ES,5581,6578,187.78,1,,ecommerce,2026-03-23 22:56
